10:07:14.868979
128.232788, 258, 29
128.357436, 253, 29
128.481975, 260, 30
128.606834, 254, 30
128.731555, 260, 30
128.856202, 254, 29
128.985868, 259, 30
129.112649, 258, 29
129.239241, 254, 29
129.363829, 253, 30
129.488334, 254, 30
129.613007, 268, 33
129.737811, 266, 31
129.863093, 265, 30
129.987692, 259, 29
130.122602, 253, 29
130.247539, 260, 30
130.372857, 259, 30
130.497699, 259, 30
130.622757, 253, 29
130.747681, 247, 29
130.862500, 247, 29
130.987261, 253, 29
131.123387, 258, 29
131.237674, 264, 30
131.372978, 253, 29
131.497617, 248, 30
131.622574, 262, 33
131.747783, 263, 34
131.872408, 268, 33
131.997434, 262, 33
132.121993, 262, 33
132.246583, 256, 33
132.381733, 257, 33
132.506330, 263, 34
132.630860, 257, 33
132.755354, 257, 33
132.880072, 257, 33
133.004560, 262, 33
133.129909, 262, 33
133.244023, 263, 33
133.368668, 262, 33
133.493233, 257, 33
133.628715, 257, 33
133.753486, 262, 33
133.877861, 258, 33
134.001968, 257, 33
134.125940, 257, 33
134.249855, 269, 34
134.374442, 252, 34
134.499856, 263, 34
134.624571, 263, 34
134.749127, 263, 34
134.884183, 263, 33
135.008829, 263, 33
135.123338, 258, 33
135.247877, 258, 33
135.372743, 263, 34
135.497393, 257, 33
135.621957, 262, 33
135.746589, 263, 33
135.871347, 258, 34
135.996082, 261, 33
136.131038, 268, 33
136.266034, 262, 33
136.390577, 262, 33
136.515197, 268, 34
136.640140, 262, 33
136.764895, 263, 34
136.890070, 263, 34
137.014607, 257, 34
137.139156, 262, 33
137.264499, 262, 33
137.399706, 262, 33
137.524265, 262, 33
137.649119, 257, 33
137.773700, 268, 33
137.898889, 263, 33
138.023603, 256, 33
138.148164, 262, 33
138.283246, 263, 34
138.408123, 262, 33
138.532887, 273, 33
138.668356, 268, 34
138.793297, 262, 33
138.917870, 274, 34
139.042346, 257, 33
139.167127, 257, 33
139.291641, 257, 33
139.416245, 262, 33
139.541192, 269, 34
139.676662, 274, 34
139.801216, 269, 34
139.936201, 262, 33
140.061437, 257, 33
140.186081, 256, 33
140.310643, 262, 33
140.435660, 264, 34
140.560227, 268, 34
140.685214, 263, 34
140.809927, 257, 33
140.934575, 258, 33
141.059137, 257, 33
