00:37:36.087768
136.845989, 266, 41
136.970845, 283, 42
137.095478, 271, 41
137.220690, 265, 41
137.345366, 270, 41
137.470439, 271, 41
137.594985, 282, 42
137.719978, 271, 42
137.845226, 265, 42
137.980862, 266, 42
138.094976, 271, 41
138.219588, 277, 42
138.344219, 276, 42
138.479692, 266, 42
138.604825, 259, 41
138.729463, 265, 42
138.854092, 282, 42
138.978648, 277, 42
139.103308, 274, 40
139.228542, 264, 35
139.343339, 264, 35
139.468640, 264, 35
139.582813, 258, 35
139.718006, 258, 35
139.843268, 259, 35
139.967904, 270, 35
140.092506, 270, 35
140.217074, 264, 35
140.341591, 270, 35
140.466601, 270, 35
140.602309, 254, 35
140.726798, 259, 35
140.851647, 259, 35
140.987365, 259, 35
141.112000, 264, 35
141.236577, 258, 35
141.361388, 263, 35
141.486530, 265, 35
141.611088, 265, 35
141.735723, 270, 35
141.870730, 270, 35
141.985509, 270, 35
142.110120, 277, 42
142.245766, 285, 45
142.370376, 290, 45
142.495147, 273, 45
142.619714, 254, 35
142.744304, 259, 35
142.879272, 258, 35
143.003808, 264, 35
143.128573, 258, 35
143.242747, 264, 35
143.367907, 264, 35
143.503176, 264, 35
143.638055, 264, 35
143.762667, 264, 35
143.887305, 263, 34
144.001970, 264, 35
144.126581, 252, 34
144.251472, 252, 34
144.376036, 258, 35
144.500970, 258, 35
144.625729, 264, 35
144.761412, 264, 35
144.885240, 265, 35
145.009989, 264, 35
145.134859, 258, 35
145.259942, 264, 35
145.384902, 258, 35
145.509378, 265, 35
145.634361, 276, 41
145.759000, 270, 40
145.883685, 271, 41
146.018993, 270, 41
146.144259, 270, 41
146.268960, 270, 41
146.393896, 275, 41
146.518573, 260, 41
146.653478, 260, 41
146.778211, 259, 41
146.903038, 270, 41
147.028254, 264, 41
147.142785, 270, 41
147.278560, 276, 41
147.403490, 276, 41
147.528747, 275, 41
147.663743, 270, 41
147.778422, 264, 40
147.913947, 271, 41
148.038913, 276, 41
148.163519, 270, 41
148.288098, 263, 40
148.412822, 275, 40
148.548156, 275, 41
148.672722, 264, 41
148.797682, 265, 41
148.922965, 265, 41
149.047581, 265, 41
149.172576, 270, 41
149.297801, 270, 41
149.429178, 270, 41
149.542919, 264, 41
149.667405, 259, 41
149.803116, 264, 41
149.927749, 270, 41
150.042381, 264, 40
150.167011, 270, 41
150.292289, 275, 41
150.417022, 275, 41
150.541673, 276, 41
150.666494, 275, 41
150.791038, 275, 41
150.915913, 275, 41
151.051186, 275, 41
151.165351, 270, 41
151.290070, 276, 41
151.404475, 275, 41
151.529013, 270, 41
151.654526, 270, 41
151.779161, 270, 41
151.893965, 270, 41
152.018620, 270, 41
152.132588, 276, 41
152.267961, 276, 41
152.393199, 276, 41
152.517832, 264, 40
152.642387, 270, 41
152.767378, 270, 41
152.891949, 276, 41
153.017187, 275, 41
153.131296, 259, 41
153.265357, 270, 41
153.388695, 270, 40
153.512312, 265, 35
153.635639, 259, 34
153.758976, 269, 35
153.872550, 264, 34
153.997193, 264, 34
154.121668, 265, 35
154.246090, 258, 34
154.371336, 275, 35
154.496514, 264, 35
154.621145, 259, 35
154.756363, 258, 35
154.880847, 258, 34
154.994980, 264, 34
155.119516, 258, 35
155.233649, 258, 34
155.358136, 247, 35
155.472840, 253, 35
155.597579, 263, 34
155.712404, 270, 35
155.836945, 264, 35
155.972137, 257, 34
156.086778, 257, 34
156.200909, 263, 34
156.325470, 263, 34
156.450194, 285, 45
156.574865, 285, 45
156.699642, 280, 45
156.813746, 275, 35
156.938804, 259, 35
157.053602, 258, 35
157.189335, 253, 34
157.313925, 258, 35
157.438949, 264, 35
157.563910, 259, 35
157.688504, 258, 35
157.813646, 257, 34
157.938199, 257, 34
158.052298, 254, 35
158.176836, 264, 35
158.290995, 265, 35
158.426666, 265, 35
158.551275, 264, 35
158.676354, 264, 35
